mu505	music_artist	http://dbpedia.org/resource/Tori_Amos
mu4559	music_band	http://dbpedia.org/resource/Bell_X1_(band)
mu4544	music_band	http://dbpedia.org/resource/Caifanes
mu2552	music_band	http://dbpedia.org/resource/Cinderella_(band)
mu1263	music_artist	http://dbpedia.org/resource/Crystal_Bowersox
mu5748	music_artist	http://dbpedia.org/resource/JJ_Cale
mu4182	music_band	http://dbpedia.org/resource/Mercyful_Fate
mu1306	music_artist	http://dbpedia.org/resource/Michael_Franti
mu26	music_band	http://dbpedia.org/resource/Nirvana_(band)
mu2279	music_artist	http://dbpedia.org/resource/P.O.S
mu1808	music_artist	http://dbpedia.org/resource/RJD2
mu5878	music_band	http://dbpedia.org/resource/Seven_(band)
mu1698	music_artist	http://dbpedia.org/resource/Sponge_Cola
mu1423	music_band	http://dbpedia.org/resource/The_Hoosiers
mu4301	music_band	http://dbpedia.org/resource/The_Limousines
mu199	music_band	http://dbpedia.org/resource/The_Prodigy
mu2809	music_artist	http://dbpedia.org/resource/Warren_Zevon
mu3986	music_band	http://dbpedia.org/resource/Alien_Sex_Fiend
mu1853	music_artist	http://dbpedia.org/resource/Anna_Nalick
mu370	music_band	http://dbpedia.org/resource/Atmosphere_(music_group)
mu592	music_band	http://dbpedia.org/resource/Boyce_Avenue
mu2743	music_band	http://dbpedia.org/resource/Catch_22_(band)
mu4183	music_artist	http://dbpedia.org/resource/Chick_Corea
mu3608	music_band	http://dbpedia.org/resource/Culture_Club
mu2302	music_band	http://dbpedia.org/resource/Foxy_Shazam
mu2354	music_artist	http://dbpedia.org/resource/James_(band)
mu1167	music_band	http://dbpedia.org/resource/Jethro_Tull_(band)
mu1202	music_artist	http://dbpedia.org/resource/Joni_Mitchell
mu3841	music_artist	http://dbpedia.org/resource/Josh_Gracin
mu1881	music_artist	http://dbpedia.org/resource/Kraftwerk
mu2930	music_artist	http://dbpedia.org/resource/Matt_Wertz
mu6166	music_band	http://dbpedia.org/resource/Mortiis
mu3674	music_artist	http://dbpedia.org/resource/Priscilla_Renea
mu1295	music_band	http://dbpedia.org/resource/Puscifer
mu3752	music_band	http://dbpedia.org/resource/Spin_Doctors
mu508	music_band	http://dbpedia.org/resource/Take_That
mu54	music_band	http://dbpedia.org/resource/The_Doors
mu2311	music_band	http://dbpedia.org/resource/The_Swell_Season
mu151	music_band	http://dbpedia.org/resource/3_Doors_Down
mu360	music_band	http://dbpedia.org/resource/Big_Time_Rush_(band)
mu968	music_artist	http://dbpedia.org/resource/Billy_Currington
mu5301	music_band	http://dbpedia.org/resource/Boy_&_Bear
mu1409	music_band	http://dbpedia.org/resource/Boyzone
mu1704	music_band	http://dbpedia.org/resource/Chimaira
mu6081	music_artist	http://dbpedia.org/resource/Dessa
mu5402	music_artist	http://dbpedia.org/resource/Kenny_Wayne_Shepherd
mu51	music_artist	http://dbpedia.org/resource/Kid_Cudi
mu5764	music_artist	http://dbpedia.org/resource/Kurt_Hugo_Schneider
mu1991	music_band	http://dbpedia.org/resource/Mushroomhead
mu3517	music_artist	http://dbpedia.org/resource/Olivia_Newton-John
mu2972	music_artist	http://dbpedia.org/resource/Paul_Gilbert
mu1240	music_artist	http://dbpedia.org/resource/Sammy_Adams
mu3624	music_artist	http://dbpedia.org/resource/Shane_Harper
mu4132	music_artist	http://dbpedia.org/resource/Siouxsie_Sioux
mu178	music_band	http://dbpedia.org/resource/Snow_Patrol
mu6104	music_band	http://dbpedia.org/resource/The_Network
mu5286	music_band	http://dbpedia.org/resource/The_Number_Twelve_Looks_Like_You
mu2003	music_artist	http://dbpedia.org/resource/The_Wallflowers
mu228	music_band	http://dbpedia.org/resource/The_Who
mu4044	music_artist	http://dbpedia.org/resource/Trick_Daddy
mu1289	music_band	http://dbpedia.org/resource/Asian_Kung-Fu_Generation
mu274	music_band	http://dbpedia.org/resource/Atreyu_(band)
mu5047	music_band	http://dbpedia.org/resource/British_Sea_Power
mu462	music_band	http://dbpedia.org/resource/Drowning_Pool
mu1485	music_band	http://dbpedia.org/resource/Eisley
mu413	music_artist	http://dbpedia.org/resource/Enya
mu288	music_band	http://dbpedia.org/resource/Flogging_Molly
mu1782	music_band	http://dbpedia.org/resource/Friendly_Fires
mu5382	music_artist	http://dbpedia.org/resource/Harry_Nilsson
mu4554	music_band	http://dbpedia.org/resource/Level_42
mu2896	music_artist	http://dbpedia.org/resource/Loretta_Lynn
mu513	music_artist	http://dbpedia.org/resource/Moby
mu4315	music_artist	http://dbpedia.org/resource/Naeto_C
mu4881	music_band	http://dbpedia.org/resource/Nico_Vega
mu1917	music_artist	http://dbpedia.org/resource/Sub_Focus
mu5635	music_band	http://dbpedia.org/resource/Ten_Years_After
mu4452	music_band	http://dbpedia.org/resource/The_Helio_Sequence
mu149	music_artist	http://dbpedia.org/resource/Zac_Brown_Band
mu2206	music_band	http://dbpedia.org/resource/Apoptygma_Berzerk
mu900	music_band	http://dbpedia.org/resource/Augustana_(band)
mu2842	music_artist	http://dbpedia.org/resource/Ben_Kweller
mu4931	music_band	http://dbpedia.org/resource/Blackstreet
mu6058	music_band	http://dbpedia.org/resource/Blu_&_Exile
mu2429	music_artist	http://dbpedia.org/resource/Burial_(musician)
mu898	music_artist	http://dbpedia.org/resource/Chris_Daughtry
mu1936	music_band	http://dbpedia.org/resource/Cosmic_Gate
mu4792	music_band	http://dbpedia.org/resource/Dead_and_Divine
mu6139	music_band	http://dbpedia.org/resource/Dem_Franchize_Boyz
mu2835	music_artist	http://dbpedia.org/resource/Descendents
mu662	music_band	http://dbpedia.org/resource/Dimmu_Borgir
mu2949	music_band	http://dbpedia.org/resource/Fair_to_Midland
mu3382	music_band	http://dbpedia.org/resource/Front_242
mu2780	music_artist	http://dbpedia.org/resource/Gary_Moore
mu880	music_artist	http://dbpedia.org/resource/Iggy_Pop
mu3842	music_artist	http://dbpedia.org/resource/Lil_Scrappy
mu2795	music_artist	http://dbpedia.org/resource/Mims_(rapper)
mu3786	music_band	http://dbpedia.org/resource/Nazareth_(band)
mu4851	music_artist	http://dbpedia.org/resource/Roger_Sanchez
mu2945	music_band	http://dbpedia.org/resource/The_Futureheads
mu794	music_band	http://dbpedia.org/resource/Type_O_Negative
mu4086	music_band	http://dbpedia.org/resource/Analog_Rebellion
mu5861	music_band	http://dbpedia.org/resource/Death_in_Vegas
mu2488	music_artist	http://dbpedia.org/resource/Hank_Williams_III
mu5465	music_artist	http://dbpedia.org/resource/Joan_Osborne
mu5364	music_artist	http://dbpedia.org/resource/Joell_Ortiz
mu1267	music_artist	http://dbpedia.org/resource/Kate_Voegele
mu4536	music_band	http://dbpedia.org/resource/Little_Feat
mu4549	music_band	http://dbpedia.org/resource/Little_Joy
mu4733	music_band	http://dbpedia.org/resource/Medeski_Martin_&_Wood
mu5600	music_band	http://dbpedia.org/resource/Mnemic
mu4681	music_artist	http://dbpedia.org/resource/Papoose_(rapper)
mu543	music_artist	http://dbpedia.org/resource/Paul_van_Dyk
mu468	music_band	http://dbpedia.org/resource/The_Academy_Is...
mu6285	music_band	http://dbpedia.org/resource/The_Good_Life_(band)
mu944	music_band	http://dbpedia.org/resource/They_Might_Be_Giants
mu1393	music_artist	http://dbpedia.org/resource/Zakk_Wylde
mu4056	music_band	http://dbpedia.org/resource/Ashes_Divide
mu2753	music_band	http://dbpedia.org/resource/Big_D_and_the_Kids_Table
mu641	music_band	http://dbpedia.org/resource/Buckcherry
mu1426	music_artist	http://dbpedia.org/resource/Charlie_Parker
mu1453	music_band	http://dbpedia.org/resource/DC_Talk
mu2069	music_band	http://dbpedia.org/resource/Eagles_of_Death_Metal
mu2396	music_band	http://dbpedia.org/resource/Epik_High
mu425	music_band	http://dbpedia.org/resource/Hinder
mu2787	music_artist	http://dbpedia.org/resource/Jerry_Lee_Lewis
mu3626	music_artist	http://dbpedia.org/resource/Kadim_Al_Sahir
mu2770	music_artist	http://dbpedia.org/resource/Lisa_Mitchell
mu4053	music_band	http://dbpedia.org/resource/Local_H
mu5041	music_band	http://dbpedia.org/resource/Los_Lobos
mu5540	music_band	http://dbpedia.org/resource/Midnight_Youth
mu5936	music_band	http://dbpedia.org/resource/Orson_(band)
mu5423	music_artist	http://dbpedia.org/resource/Robert_Cray
mu6322	music_band	http://dbpedia.org/resource/Shai_Hulud
mu3203	music_band	http://dbpedia.org/resource/Tesla_(band)
mu3811	music_artist	http://dbpedia.org/resource/9th_Wonder
mu1044	music_artist	http://dbpedia.org/resource/Aventura_(band)
mu3680	music_artist	http://dbpedia.org/resource/Ben_Gibbard
mu4470	music_artist	http://dbpedia.org/resource/Derek_and_the_Dominos
mu2913	music_band	http://dbpedia.org/resource/Enslaved_(band)
mu1515	music_band	http://dbpedia.org/resource/Foster_the_People
mu1364	music_artist	http://dbpedia.org/resource/Harry_Connick,_Jr.
mu4907	music_band	http://dbpedia.org/resource/John_Mayer_Trio
mu165	music_band	http://dbpedia.org/resource/Kiss_(band)
mu3245	music_band	http://dbpedia.org/resource/Mando_Diao
mu167	music_artist	http://dbpedia.org/resource/Maxwell_(musician)
mu141	music_band	http://dbpedia.org/resource/Nine_Inch_Nails
mu1614	music_band	http://dbpedia.org/resource/Portugal._The_Man
mu5932	music_band	http://dbpedia.org/resource/Stryper
mu5810	music_band	http://dbpedia.org/resource/The_Jesus_Lizard
mu4012	music_band	http://dbpedia.org/resource/The_Tony_Danza_Tapdance_Extravaganza
mu6225	music_artist	http://dbpedia.org/resource/Wanda_Jackson
mu671	music_band	http://dbpedia.org/resource/Wolfmother
mu1517	music_artist	http://dbpedia.org/resource/Yuna_(singer)
mu2120	music_artist	http://dbpedia.org/resource/Adema
mu429	music_band	http://dbpedia.org/resource/Angels_&_Airwaves
mu4337	music_band	http://dbpedia.org/resource/Bone_Brothers
mu2801	music_artist	http://dbpedia.org/resource/D'banj
mu5817	music_band	http://dbpedia.org/resource/Fistful_of_Mercy
mu948	music_band	http://dbpedia.org/resource/Hadouken!
mu1774	music_artist	http://dbpedia.org/resource/Kat_DeLuna
mu2830	music_artist	http://dbpedia.org/resource/Kate_Miller-Heidke
mu3657	music_band	http://dbpedia.org/resource/Lacrimosa_(band)
mu1667	music_artist	http://dbpedia.org/resource/Mickey_Avalon
mu5670	music_band	http://dbpedia.org/resource/Slint
mu1531	music_band	http://dbpedia.org/resource/The_Presets
mu1622	music_band	http://dbpedia.org/resource/Copeland_(band)
mu1733	music_artist	http://dbpedia.org/resource/Dash_Berlin
mu6370	music_band	http://dbpedia.org/resource/Decoder_(band)
mu6126	music_band	http://dbpedia.org/resource/Everything_Everything
mu3974	music_artist	http://dbpedia.org/resource/Jo_Dee_Messina
mu4128	music_artist	http://dbpedia.org/resource/Julio_Iglesias
mu1424	music_band	http://dbpedia.org/resource/King_Crimson
mu2248	music_band	http://dbpedia.org/resource/Kyuss
mu3631	music_band	http://dbpedia.org/resource/MC5
mu3644	music_artist	http://dbpedia.org/resource/MC_Lars
mu4097	music_band	http://dbpedia.org/resource/Monster_Magnet
mu6343	music_band	http://dbpedia.org/resource/Niyaz
mu5283	music_artist	http://dbpedia.org/resource/Rocky_Votolato
mu197	music_artist	http://dbpedia.org/resource/The_Devil_Wears_Prada_(band)
mu349	music_band	http://dbpedia.org/resource/311_(band)
mu116	music_band	http://dbpedia.org/resource/A_Day_to_Remember
mu3693	music_band	http://dbpedia.org/resource/Becoming_the_Archetype
mu6264	music_band	http://dbpedia.org/resource/Catamenia_(band)
mu4979	music_artist	http://dbpedia.org/resource/Cliff_Richard
mu2193	music_artist	http://dbpedia.org/resource/DJ_Khaled
mu5134	music_artist	http://dbpedia.org/resource/Deborah_Cox
mu4651	music_band	http://dbpedia.org/resource/Delta_Spirit
mu1029	music_artist	http://dbpedia.org/resource/Gavin_DeGraw
mu3573	music_band	http://dbpedia.org/resource/I_Am_Giant
mu1173	music_artist	http://dbpedia.org/resource/Julian_Casablancas
mu1427	music_band	http://dbpedia.org/resource/Katatonia
mu3289	music_artist	http://dbpedia.org/resource/Keith_Richards
mu1496	music_band	http://dbpedia.org/resource/Mayhem_(band)
mu1565	music_band	http://dbpedia.org/resource/Portishead_(band)
mu2964	music_band	http://dbpedia.org/resource/Refused
mu761	music_artist	http://dbpedia.org/resource/Ringo_Starr
mu5332	music_band	http://dbpedia.org/resource/The_Neptunes
mu132	music_band	http://dbpedia.org/resource/Weezer
mu4022	music_band	http://dbpedia.org/resource/Cattle_Decapitation
mu3963	music_artist	http://dbpedia.org/resource/Celia_Cruz
mu1966	music_artist	http://dbpedia.org/resource/Howie_Day
mu5295	music_artist	http://dbpedia.org/resource/Melanie_C
mu34	music_band	http://dbpedia.org/resource/Muse_(band)
mu5297	music_artist	http://dbpedia.org/resource/Nellie_McKay
mu3556	music_artist	http://dbpedia.org/resource/Ozomatli
mu3923	music_artist	http://dbpedia.org/resource/Pete_Murray
mu3057	music_band	http://dbpedia.org/resource/Spinnerette
mu172	music_band	http://dbpedia.org/resource/Sugarland
mu4693	music_artist	http://dbpedia.org/resource/The_Everly_Brothers
mu2457	music_band	http://dbpedia.org/resource/The_Pigeon_Detectives
mu6195	music_band	http://dbpedia.org/resource/The_Summer_Obsession
mu3218	music_band	http://dbpedia.org/resource/The_Zutons
mu1383	music_artist	http://dbpedia.org/resource/Thom_Yorke
mu416	music_artist	http://dbpedia.org/resource/Wale_(rapper)
mu2273	music_artist	http://dbpedia.org/resource/Amy_Grant
mu304	music_band	http://dbpedia.org/resource/Attack_Attack!
mu2838	music_band	http://dbpedia.org/resource/Ayreon
mu4453	music_band	http://dbpedia.org/resource/Blue_Stahli
mu4857	music_artist	http://dbpedia.org/resource/Dar_Williams
mu4587	music_artist	http://dbpedia.org/resource/Darlene_Zschech
mu905	music_band	http://dbpedia.org/resource/F.T._Island
mu1251	music_artist	http://dbpedia.org/resource/JoJo_(singer)
mu5691	music_band	http://dbpedia.org/resource/Molotov_Solution
mu460	music_artist	http://dbpedia.org/resource/Skrillex
mu5671	music_artist	http://dbpedia.org/resource/Taj_Mahal_(musician)
mu1354	music_band	http://dbpedia.org/resource/The_Cardigans
mu114	music_band	http://dbpedia.org/resource/The_Fray
mu5407	music_band	http://dbpedia.org/resource/The_Vincent_Black_Shadow
mu3385	music_artist	http://dbpedia.org/resource/Young_Buck
mu4080	music_artist	http://dbpedia.org/resource/Amanda_Blank
mu3943	music_band	http://dbpedia.org/resource/Arkona_(band)
mu6030	music_artist	http://dbpedia.org/resource/Brian_McFadden
mu5745	music_band	http://dbpedia.org/resource/Defeater_(band)
mu3172	music_artist	http://dbpedia.org/resource/Don_Henley
mu2520	music_artist	http://dbpedia.org/resource/Jackson_Browne
mu1806	music_artist	http://dbpedia.org/resource/John_Petrucci
mu4678	music_band	http://dbpedia.org/resource/Living_Sacrifice
mu4277	music_artist	http://dbpedia.org/resource/Maaya_Sakamoto
mu419	music_band	http://dbpedia.org/resource/Metric_(band)
mu1429	music_artist	http://dbpedia.org/resource/Miguel_(singer)
mu5954	music_band	http://dbpedia.org/resource/Odd_Future
mu111	music_band	http://dbpedia.org/resource/Rise_Against
mu169	music_band	http://dbpedia.org/resource/Skillet_(band)
mu1843	music_band	http://dbpedia.org/resource/Starfield_(band)
mu5746	music_band	http://dbpedia.org/resource/Youth_Group
mu5005	music_band	http://dbpedia.org/resource/Adair_(band)
mu757	music_artist	http://dbpedia.org/resource/BoA
mu394	music_artist	http://dbpedia.org/resource/Bone_Thugs-n-Harmony
mu1674	music_band	http://dbpedia.org/resource/Camila_(band)
mu850	music_artist	http://dbpedia.org/resource/Christina_Perri
mu1518	music_band	http://dbpedia.org/resource/Deicide_(band)
mu697	music_band	http://dbpedia.org/resource/Gogol_Bordello
mu5375	music_band	http://dbpedia.org/resource/Guttermouth
mu177	music_artist	http://dbpedia.org/resource/Janis_Joplin
mu2567	music_band	http://dbpedia.org/resource/Jodeci
mu1269	music_band	http://dbpedia.org/resource/Klaxons
mu3331	music_band	http://dbpedia.org/resource/Little_Dragon
mu3701	music_artist	http://dbpedia.org/resource/Mike_Oldfield
mu2080	music_artist	http://dbpedia.org/resource/Neko_Case
mu5677	music_band	http://dbpedia.org/resource/Of_Machines
mu4332	music_band	http://dbpedia.org/resource/OhGr
mu4273	music_artist	http://dbpedia.org/resource/Roots_Manuva
mu4841	music_band	http://dbpedia.org/resource/Slow_Club
mu559	music_artist	http://dbpedia.org/resource/Sufjan_Stevens
mu275	music_artist	http://dbpedia.org/resource/Susan_Boyle
mu1413	music_artist	http://dbpedia.org/resource/The_Glitch_Mob
mu2717	music_band	http://dbpedia.org/resource/VAST
mu5993	music_band	http://dbpedia.org/resource/Anorexia_Nervosa_(band)
mu3489	music_band	http://dbpedia.org/resource/Foghat
mu1072	music_artist	http://dbpedia.org/resource/Frank_Zappa
mu2074	music_artist	http://dbpedia.org/resource/Namie_Amuro
mu4957	music_artist	http://dbpedia.org/resource/Rye_Rye
mu1476	music_artist	http://dbpedia.org/resource/Sam_Cooke
mu2432	music_artist	http://dbpedia.org/resource/Syd_Barrett
mu1632	music_band	http://dbpedia.org/resource/The_Gaslight_Anthem
mu4748	music_band	http://dbpedia.org/resource/The_O.C._Supertones
mu6106	music_band	http://dbpedia.org/resource/The_Tossers
mu4713	music_artist	http://dbpedia.org/resource/Tito_El_Bambino
mu253	music_band	http://dbpedia.org/resource/We_the_Kings
mu80	music_artist	http://dbpedia.org/resource/Wiz_Khalifa
mu1757	music_artist	http://dbpedia.org/resource/Yolanda_Adams
mu6247	music_band	http://dbpedia.org/resource/10,000_Maniacs
mu1152	music_artist	http://dbpedia.org/resource/Big_Sean
mu3291	music_artist	http://dbpedia.org/resource/Bonnie_Tyler
mu4413	music_artist	http://dbpedia.org/resource/Chris_Rea
mu3243	music_artist	http://dbpedia.org/resource/DJ_Drama
mu70	music_band	http://dbpedia.org/resource/Daft_Punk
mu4399	music_artist	http://dbpedia.org/resource/Deep_Dish_(band)
mu801	music_band	http://dbpedia.org/resource/Edward_Sharpe_and_the_Magnetic_Zeros
mu538	music_band	http://dbpedia.org/resource/Family_Force_5
mu230	music_band	http://dbpedia.org/resource/Florence_and_the_Machine
mu1649	music_band	http://dbpedia.org/resource/From_First_to_Last
mu5460	music_band	http://dbpedia.org/resource/Further_Seems_Forever
mu2458	music_artist	http://dbpedia.org/resource/Imelda_May
mu1123	music_artist	http://dbpedia.org/resource/Jeremih
mu846	music_band	http://dbpedia.org/resource/Kansas_(band)
mu901	music_band	http://dbpedia.org/resource/One_Direction
mu166	music_band	http://dbpedia.org/resource/The_Smashing_Pumpkins
mu5803	music_band	http://dbpedia.org/resource/Villagers_(band)
mu1578	music_artist	http://dbpedia.org/resource/Yo-Yo_Ma
mu814	music_artist	http://dbpedia.org/resource/ATB
mu1186	music_artist	http://dbpedia.org/resource/Ali_Zafar
mu2711	music_artist	http://dbpedia.org/resource/Avicii
mu1421	music_band	http://dbpedia.org/resource/Basement_Jaxx
mu1345	music_artist	http://dbpedia.org/resource/Chuck_Berry
mu5131	music_band	http://dbpedia.org/resource/Crystal_Fighters
mu3074	music_artist	http://dbpedia.org/resource/DJ_Quik
mu3924	music_artist	http://dbpedia.org/resource/Haddaway
mu127	music_artist	http://dbpedia.org/resource/Kenny_Chesney
mu346	music_artist	http://dbpedia.org/resource/Nick_Jonas
mu1997	music_artist	http://dbpedia.org/resource/Patrick_Wolf
mu2079	music_artist	http://dbpedia.org/resource/Sophie_Ellis-Bextor
mu2994	music_band	http://dbpedia.org/resource/Squirrel_Nut_Zippers
mu5024	music_band	http://dbpedia.org/resource/Tapes_'n_Tapes
mu1112	music_band	http://dbpedia.org/resource/The_Click_Five
mu3446	music_artist	http://dbpedia.org/resource/Tuomas_Holopainen
mu525	music_band	http://dbpedia.org/resource/ABBA
mu5517	music_band	http://dbpedia.org/resource/Amebix
mu302	music_band	http://dbpedia.org/resource/Apocalyptica
mu2049	music_artist	http://dbpedia.org/resource/Bill_Withers
mu558	music_band	http://dbpedia.org/resource/City_and_Colour
mu4468	music_band	http://dbpedia.org/resource/Current_93
mu1556	music_band	http://dbpedia.org/resource/Dead_by_Sunrise
mu3071	music_artist	http://dbpedia.org/resource/Donna_Summer
mu3821	music_band	http://dbpedia.org/resource/Fitz_and_The_Tantrums
mu540	music_band	http://dbpedia.org/resource/Framing_Hanley
mu357	music_band	http://dbpedia.org/resource/Franz_Ferdinand_(band)
mu470	music_band	http://dbpedia.org/resource/Opeth
mu3804	music_artist	http://dbpedia.org/resource/Q-Tip_(musician)
mu2814	music_artist	http://dbpedia.org/resource/Quasimoto
mu2106	music_artist	http://dbpedia.org/resource/Slim_Thug
mu1339	music_band	http://dbpedia.org/resource/Soilwork
mu1663	music_band	http://dbpedia.org/resource/The_Friday_Night_Boys
mu4181	music_artist	http://dbpedia.org/resource/Tiga_(musician)
mu3481	music_band	http://dbpedia.org/resource/Atheist_(band)
mu5564	music_artist	http://dbpedia.org/resource/Bo_Diddley
mu830	music_band	http://dbpedia.org/resource/Brooks_&_Dunn
mu885	music_artist	http://dbpedia.org/resource/Cream_(band)
mu4334	music_band	http://dbpedia.org/resource/Forgive_Durden
mu1703	music_band	http://dbpedia.org/resource/Helloween
mu692	music_artist	http://dbpedia.org/resource/Iyaz
mu2162	music_artist	http://dbpedia.org/resource/JJ_Heller
mu713	music_artist	http://dbpedia.org/resource/Jewel_(singer)
mu1308	music_artist	http://dbpedia.org/resource/Juelz_Santana
mu798	music_artist	http://dbpedia.org/resource/Mac_Miller
mu3562	music_artist	http://dbpedia.org/resource/Martin_Solveig
mu474	music_band	http://dbpedia.org/resource/Mudvayne
mu1060	music_band	http://dbpedia.org/resource/Murderdolls
mu5981	music_band	http://dbpedia.org/resource/Neurosonic
mu5071	music_artist	http://dbpedia.org/resource/Robert_Miles
mu3780	music_band	http://dbpedia.org/resource/Sentenced
mu4336	music_band	http://dbpedia.org/resource/Sharon_Jones_&_The_Dap-Kings
mu3551	music_band	http://dbpedia.org/resource/Sneaky_Sound_System
mu4248	music_band	http://dbpedia.org/resource/Sonic_Syndicate
mu663	music_band	http://dbpedia.org/resource/Static-X
mu3257	music_band	http://dbpedia.org/resource/Swans_(band)
mu4062	music_artist	http://dbpedia.org/resource/Travis_Tritt
mu3070	music_band	http://dbpedia.org/resource/Adam_and_the_Ants
mu3959	music_band	http://dbpedia.org/resource/Alpha_Rev
mu4655	music_artist	http://dbpedia.org/resource/Apparat_(musician)
mu4356	music_artist	http://dbpedia.org/resource/Canned_Heat
mu3881	music_artist	http://dbpedia.org/resource/Charlotte_Church
mu3308	music_artist	http://dbpedia.org/resource/Donell_Jones
mu6425	music_band	http://dbpedia.org/resource/K-Ci_&_JoJo
mu2889	music_artist	http://dbpedia.org/resource/Kaki_King
mu377	music_band	http://dbpedia.org/resource/Limp_Bizkit
mu3622	music_band	http://dbpedia.org/resource/Lovedrug
mu3223	music_band	http://dbpedia.org/resource/O-Zone
mu4017	music_band	http://dbpedia.org/resource/Old_97's
mu87	music_artist	http://dbpedia.org/resource/Ozzy_Osbourne
mu2441	music_artist	http://dbpedia.org/resource/Richard_Marx
mu4372	music_band	http://dbpedia.org/resource/The_Joy_Formidable
mu2066	music_artist	http://dbpedia.org/resource/Twista
mu2560	music_band	http://dbpedia.org/resource/Abney_Park_(band)
mu5526	music_artist	http://dbpedia.org/resource/Buck_65
mu1222	music_band	http://dbpedia.org/resource/Cheap_Trick
mu3320	music_band	http://dbpedia.org/resource/Dead_Poetic
mu4414	music_artist	http://dbpedia.org/resource/G.E.M._(singer)
mu5413	music_band	http://dbpedia.org/resource/Gentle_Giant
mu156	music_artist	http://dbpedia.org/resource/George_Strait
mu1133	music_artist	http://dbpedia.org/resource/James_Brown
mu2219	music_artist	http://dbpedia.org/resource/John_Digweed
mu3355	music_artist	http://dbpedia.org/resource/Ky-Mani_Marley
mu5212	music_band	http://dbpedia.org/resource/L.A._Guns
mu6078	music_band	http://dbpedia.org/resource/Leftfield
mu3965	music_band	http://dbpedia.org/resource/Midnight_Oil
mu265	music_artist	http://dbpedia.org/resource/Tech_N9ne
mu5410	music_band	http://dbpedia.org/resource/The_Drifters
mu2607	music_band	http://dbpedia.org/resource/38_Special_(band)
mu2783	music_artist	http://dbpedia.org/resource/Alex_Turner_(musician)
mu1828	music_artist	http://dbpedia.org/resource/Bonobo_(musician)
mu5783	music_artist	http://dbpedia.org/resource/Brooke_White
mu3656	music_band	http://dbpedia.org/resource/Concrete_Blonde
mu2998	music_artist	http://dbpedia.org/resource/Dave_Barnes
mu4900	music_band	http://dbpedia.org/resource/Deus_(band)
mu1253	music_band	http://dbpedia.org/resource/Ensiferum
mu5011	music_band	http://dbpedia.org/resource/Eternal_Tears_of_Sorrow
mu2370	music_band	http://dbpedia.org/resource/Gang_Starr
mu1855	music_artist	http://dbpedia.org/resource/Glen_Hansard
mu6404	music_artist	http://dbpedia.org/resource/Graham_Colton
mu4212	music_band	http://dbpedia.org/resource/Iron_Butterfly
mu502	music_band	http://dbpedia.org/resource/Lacuna_Coil
mu1064	music_artist	http://dbpedia.org/resource/Loreena_McKennitt
mu2373	music_band	http://dbpedia.org/resource/Project_86
mu157	music_band	http://dbpedia.org/resource/Seether
mu1456	music_band	http://dbpedia.org/resource/Sleigh_Bells_(band)
mu3467	music_artist	http://dbpedia.org/resource/Squarepusher
mu4491	music_band	http://dbpedia.org/resource/The_Dead_Boys
mu1821	music_band	http://dbpedia.org/resource/The_Presidents_of_the_United_States_of_America_(band)
mu6037	music_band	http://dbpedia.org/resource/Alabama_3
mu2725	music_band	http://dbpedia.org/resource/Blood_Red_Shoes
mu2195	music_artist	http://dbpedia.org/resource/CeCe_Winans
mu1082	music_artist	http://dbpedia.org/resource/Elvis_Costello
mu1695	music_artist	http://dbpedia.org/resource/J._Holiday
mu5139	music_artist	http://dbpedia.org/resource/Kid_Ink
mu2257	music_band	http://dbpedia.org/resource/Oingo_Boingo
mu3950	music_artist	http://dbpedia.org/resource/Peter_Murphy_(musician)
mu604	music_band	http://dbpedia.org/resource/Sepultura
mu5116	music_artist	http://dbpedia.org/resource/The_Aggrolites
mu1116	music_band	http://dbpedia.org/resource/The_Cars
mu430	music_artist	http://dbpedia.org/resource/Tinie_Tempah
mu329	music_artist	http://dbpedia.org/resource/TobyMac
mu3938	music_band	http://dbpedia.org/resource/Aesthetic_Perfection
mu1137	music_artist	http://dbpedia.org/resource/Caspa
mu1706	music_artist	http://dbpedia.org/resource/Colt_Ford
mu2334	music_band	http://dbpedia.org/resource/Kalmah
mu2363	music_band	http://dbpedia.org/resource/Karmin
mu4950	music_band	http://dbpedia.org/resource/Koop_(band)
mu5074	music_artist	http://dbpedia.org/resource/Michelle_Williams_(singer)
mu2186	music_artist	http://dbpedia.org/resource/Nazia_Hassan
mu700	music_band	http://dbpedia.org/resource/Phish
mu4379	music_artist	http://dbpedia.org/resource/Small_Faces
mu4878	music_artist	http://dbpedia.org/resource/Supercell_(band)
mu1378	music_artist	http://dbpedia.org/resource/Thin_Lizzy
mu534	music_artist	http://dbpedia.org/resource/Willie_Nelson
mu2956	music_band	http://dbpedia.org/resource/Banda_el_Recodo
mu3175	music_artist	http://dbpedia.org/resource/Butch_Walker
mu2220	music_artist	http://dbpedia.org/resource/David_Banner
mu4093	music_artist	http://dbpedia.org/resource/Devin_Townsend
mu2480	music_band	http://dbpedia.org/resource/Die_Heuwels_Fantasties
mu746	music_band	http://dbpedia.org/resource/Dixie_Chicks
mu3863	music_artist	http://dbpedia.org/resource/Dubfire
mu421	music_band	http://dbpedia.org/resource/Eraserheads
mu1902	music_artist	http://dbpedia.org/resource/Goapele
mu6045	music_band	http://dbpedia.org/resource/Gorilla_Biscuits
mu2395	music_band	http://dbpedia.org/resource/Groove_Armada
mu1279	music_band	http://dbpedia.org/resource/In_This_Moment
